CV,equilibration_time_ns
0.0,0.40800000000000003
0.2,8.132
0.4,4.086
0.6,0.371
0.8,8.367
1.0,0.726
1.2,3.994
1.4,6.92
1.6,7.081
1.8,8.55
2.0,8.391
2.2,2.267
2.4,6.627
2.6,3.0500000000000003
2.8,2.718
3.0,8.944
3.2,0.302
