CV,equilibration_time_ns
0.0,8.8785
0.2,7.4185
0.4,3.6815
0.6,3.1945
0.8,1.8155000000000001
1.0,2.1685
1.2,3.6805
1.4,1.3365
1.6,6.5905000000000005
1.8,2.8855
2.0,0.9065
2.2,7.8665
2.4,3.04
2.6,3.5295
2.8,7.838
3.0,6.3895
3.2,8.522
