sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-6.6891002781199,-5.510073382069633,-7.030972510399202,-6.410048723529578,0.7979259785392799,0.46068277850304884
12,-6.8584264592317234,-5.566497168932291,-6.906908480563045,-6.443944036242353,0.7602778310014529,0.43894661038759364
14,-6.898559337205125,-5.602052075271409,-6.786678167190385,-6.4290965265556395,0.7184227462650332,0.41478156594806714
16,-6.772264421657008,-5.692939212822413,-6.704266078590882,-6.389823237690101,0.6044761796396743,0.3489944850336825
18,-6.627854980517464,-5.724019804385404,-6.617003642786311,-6.322959475896393,0.5187253468502455,0.2994862186394713
20,-6.517918939852406,-5.740606360565258,-6.540468527652012,-6.266331276023226,0.4554307148485353,0.2629430458150256
