CV,equilibration_time_ns
0.0,7.9055
0.2,5.8545
0.4,2.7385
0.6,8.9875
0.8,4.7445
1.0,0.8805000000000001
1.2,1.9975
1.4,7.7205
1.6,3.6985
1.8,0.6885
2.0,3.8385000000000002
2.2,8.8575
2.4,7.253
2.6,8.3095
2.8,8.644
3.0,3.42
3.2,2.578
