sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,2.0067005868133045,2.093541778173097,1.711595275772964,1.9372792135864554,0.20021308141440178,0.11559307644988934
12,2.161680122938913,2.251827842829384,1.7346028401649067,2.049370268644401,0.2762979431231039,0.15952069183866396
14,2.27055393526282,2.338748714797392,1.7616024589540726,2.123635036338095,0.3153780624971097,0.1820836092792089
16,2.3501246193601824,2.4091397658887512,1.811577527282168,2.190280637510367,0.32929125580909496,0.19011639518317092
18,2.392382089031657,2.42154441813116,1.8507241026652683,2.221550203276028,0.32147567253256215,0.18560406607459076
20,2.382347380363377,2.4178923184228545,1.894576916991499,2.231605538592577,0.29241593576471664,0.16882641922909547
