CV,equilibration_time_ns
0.0,6.460500000000001
0.2,6.0335
0.4,2.7855
0.6,1.2585
0.8,2.3445
1.0,5.7515
1.2,2.4485
1.4,5.4545
1.6,2.1685
1.8,8.2865
2.0,8.2995
2.2,5.4725
2.4,2.93
2.6,8.4845
2.8,1.8840000000000001
3.0,5.3275
