CV,equilibration_time_ns
0.0,6.095
0.2,7.11
0.4,8.598
0.6,1.742
0.8,1.887
1.0,2.872
1.2,0.494
1.4,2.051
1.6,7.352
1.8,4.0120000000000005
2.0,4.45
2.2,3.194
2.4,3.713
2.6,2.0300000000000002
