sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-4.832522945288842,-5.047247095160059,-5.1941519180268,-5.024640652825234,0.18187129214682585,0.10500343947883498
12,-4.849803409480911,-5.141353850841654,-5.3971568027645365,-5.129438021029034,0.2738711823738804,0.15811960086684096
14,-4.9070495913253085,-5.331269340003721,-5.549623180173472,-5.262647370500834,0.32673679819564794,0.18864157839241377
16,-4.92386248229291,-5.478384712002492,-5.6469038233434095,-5.349717005879604,0.37830375251406173,0.21841377334943912
18,-4.937684243711986,-5.5331512872275255,-5.820025056076582,-5.430286862338697,0.45007459906312847,0.25985069092451013
20,-4.990696141911927,-5.587293370731318,-5.936218466610899,-5.504735993084715,0.4781369124831816,0.2760524751316614
