CV,equilibration_time_ns
0.0,0.3345
0.2,0.11750000000000001
0.4,6.3405000000000005
0.6,8.5985
0.8,7.3815
1.0,6.8665
1.2,0.1005
1.4,0.3425
1.6,0.1055
1.8,0.3805
2.0,6.8105
2.2,0.9445
2.4,2.066
2.6,0.4945
2.8,1.641
3.0,0.544
3.2,9.0
