CV,equilibration_time_ns
0.0,0.6365000000000001
0.2,3.6275
0.4,6.2185
0.6,4.6725
0.8,0.9515
1.0,1.2585
1.2,0.4945
1.4,0.14350000000000002
1.6,0.9825
1.8,9.0005
2.0,2.6175
2.2,8.8785
2.4,7.574
2.6,1.2585
2.8,2.5180000000000002
3.0,5.84
3.2,0.298
3.4,5.388
3.6,7.494
