sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-4.231247704089481,-4.460232753016327,-4.484915682868262,-4.392132046658023,0.13987544644898559,0.08075712666034092
12,-4.279641956121673,-4.540880343297169,-4.576050781100139,-4.465524360172993,0.1619365339438167,0.09349410146409755
14,-4.351631785362114,-4.582726438071029,-4.6572830186957646,-4.530547080709636,0.1593665056107505,0.09201029491417681
16,-4.431493101804655,-4.639216365293811,-4.715480075077554,-4.595396514058674,0.1469771573030238,0.08485730133362676
18,-4.48847590319186,-4.706835741983832,-4.753280710832085,-4.649530785335926,0.1413976310963444,0.08163596037624984
20,-4.550386367403433,-4.787695479941895,-4.795546494591321,-4.711209447312217,0.13933218178607057,0.08044347266096571
