sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-3.91036209469149,-4.08955727422873,-3.5284791758848324,-3.842799514935017,0.28657579232693975,0.16545461084318897
12,-3.9208700930913216,-4.114977784225594,-3.519343009423664,-3.8517302955801935,0.3037769410904099,0.17538569871214926
14,-3.8928674928026634,-4.0685718513280325,-3.4567981552810045,-3.806079166470567,0.3149855932965906,0.18185701708064056
16,-3.839876970398693,-4.036359331257077,-3.3804786744442032,-3.752238325366658,0.3366084640537281,0.19434098733292637
18,-3.8413837347885296,-3.971847985741866,-3.320763710867566,-3.711331810465987,0.3444746877669612,0.19888255371126737
20,-3.850236887895037,-3.9036718762198097,-3.273875105192917,-3.6759279564359217,0.34921153458726006,0.20161737349807693
