CV,equilibration_time_ns
0.0,8.5965
0.2,3.3585000000000003
0.4,4.8885000000000005
0.6,3.9945
0.8,4.7925
1.0,8.9625
1.2,8.134500000000001
1.4,1.1155
1.6,2.5265
1.8,4.5515
2.0,3.9175
2.2,8.3115
2.4,3.579
2.6,3.7465
2.8,8.944
3.0,0.2985
