CV,equilibration_time_ns
0.9,0.2995
0.95,1.0925
1.0,5.8825
1.05,1.2585
1.1,1.6305
1.15,1.6425
1.2,0.1005
1.25,3.6075
1.3,1.9015
1.35,7.4545
1.4,8.0325
1.45,0.2175
1.5,0.1325
1.55,0.1845
1.6,0.0015
1.65,1.5095
1.7,0.0235
1.75,0.0005
1.8,0.0105
1.85,0.0035
1.9,0.6395000000000001
1.95,0.4305
2.0,0.1275
2.05,0.0735
2.1,0.0005
2.2,0.006500000000000001
2.3,0.0235
2.4,0.1335
2.5,0.006500000000000001
2.6,0.8335
2.7,0.0005
2.8,2.8605
2.9,0.0035
3.0,0.0585
