sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-1.1447880811337812,-0.7832616194735472,-0.6955106382161279,-0.8745201129411521,0.23813575886695168,0.13748774448551038
2,-1.1802133241463675,-0.8680831595017418,-0.7510981037901874,-0.9331315291460989,0.2218297452560746,0.12807346313786078
3,-1.1312001929544029,-0.8383459197887049,-0.8064059752150047,-0.9253173626527041,0.1790135326577891,0.1033535112685604
4,-1.09713920225062,-0.8493803175001119,-0.8217790652300417,-0.9227661949935911,0.15164074823942889,0.08754982681615055
5,-1.079858273023984,-0.8711420722982752,-0.8704039544979207,-0.94046809994006,0.12071599508245182,0.0696954122563471
