sampling_time_ns,dg_kcal_mol
10,-21.961382871121433
12,-21.191093231863118
14,-21.42772658152205
16,-21.63183171393744
18,-21.855497293332213
20,-21.587499677633794
22,-21.352886533386386
24,-21.139314938095122
26,-21.019306687169777
28,-20.484331291674856
30,-20.319048736608075
