CV,equilibration_time_ns
0.0,0.6885
0.2,0.5265
0.4,1.6295
0.6,0.3625
0.8,1.8295000000000001
1.0,0.1165
1.2,3.9955000000000003
1.4,1.4555
1.6,8.2125
1.8,2.8245
2.0,6.5155
2.2,2.5905
2.4,7.957
2.6,1.2595
