sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-3.4121700373332886,-3.4313945627938787,-3.324386262938621,-3.389316954355263,0.057047275225715864,0.032936259708101726
12,-3.479495706569692,-3.5399358334333675,-3.4631465437713422,-3.4941926945914674,0.04044934912188028,0.023353442604062732
14,-3.540295526571002,-3.64502895262812,-3.562987541155413,-3.5827706734515115,0.055098111365083594,0.03181090942847099
16,-3.59731595033453,-3.7232581625802985,-3.627736823260789,-3.6494369787252054,0.0657155443310366,0.03794088720946677
18,-3.659621477078813,-3.774261136770497,-3.678476958753351,-3.70411985753422,0.06147138836052677,0.03549052261741016
20,-3.732895700587736,-3.813209234806166,-3.72381622292372,-3.756640386105874,0.049199951332498715,0.028405605145934622
