sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.1499540181056346,-0.1808227185384785,-0.1499026832293979,-0.16022647329117035,0.01783689007458497,0.010298133286067398
2,-0.1416087328186908,-0.1639291393822396,-0.1556125812196844,-0.1537168178068716,0.011280318101833295,0.006512694692638061
3,-0.1350280225219999,-0.1470902402735051,-0.152977783384561,-0.14503201539335533,0.009150174643072833,0.005282855793310189
4,-0.136701843772163,-0.1520007068794974,-0.1477805726292859,-0.1454943744269821,0.00790150806867919,0.004561937810455931
5,-0.1352585269907127,-0.1592167936304921,-0.1486298894971475,-0.14770173670611744,0.012006070789326303,0.006931708202127244
