CV,equilibration_time_ns
0.0,8.827
0.2,2.547
0.4,2.5500000000000003
0.6,6.502
0.8,0.6880000000000001
1.0,7.083
1.2,6.4030000000000005
1.4,6.4350000000000005
1.6,7.859
1.8,7.354
2.0,3.097
2.2,0.1
2.4,6.578
2.6,6.503
2.8,2.5180000000000002
3.0,8.389
3.2,7.744
3.4,8.81
3.6,2.769
3.8,0.133
4.0,8.687
