CV,equilibration_time_ns
0.0,0.1245
0.2,4.9175
0.4,7.9325
0.6,0.0005
0.8,0.0005
1.0,0.1005
1.2,0.1005
1.4,0.0085
1.6,1.7105000000000001
1.8,4.5295000000000005
2.0,5.9965
2.2,8.4415
2.4,8.686
2.6,3.8925
2.8,8.878
3.0,1.8215000000000001
