CV,equilibration_time_ns
0.0,5.1705000000000005
0.2,0.6055
0.4,1.0705
0.6,0.8875000000000001
0.8,6.0535000000000005
1.0,0.3565
1.2,0.2985
1.4,0.9895
1.6,0.1005
1.8,1.4795
2.0,8.2255
2.2,4.6675
2.4,4.894
2.6,2.1695
2.8,7.138
3.0,3.5205
3.2,0.369
