sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-5.77434823988277,-6.025410054912258,-5.721578346880319,-5.840445547225116,0.16234243816646543,0.093728450376309
12,-5.519549943113915,-6.014403743524641,-5.682453746708417,-5.7388024777823246,0.2521932900881075,0.14560386392018623
14,-5.413761893804277,-5.967907476524427,-5.605073210007608,-5.662247526778771,0.28146226849393285,0.16250231648169486
16,-5.329345496323098,-5.905976475508012,-5.551486742955668,-5.595602904928927,0.2908358615256659,0.16791416294183992
18,-5.260342276219319,-5.851551292834466,-5.455585525637766,-5.52249303156385,0.3012299555052567,0.17391519589893897
20,-5.137988128862961,-5.819826635804746,-5.371340762945903,-5.443051842537869,0.3465296474896982,0.2000689852603634
