sampling_time_ns,dg_kcal_mol
10,-9.76595130488485
12,-8.990883931799251
14,-9.133491084879694
16,-9.316046679803279
18,-9.44757925961037
20,-9.921457329555924
22,-10.12367990395547
24,-10.390364839355264
26,-10.285587856046497
28,-10.057023179424617
30,-9.802028229020719
