sampling_time_ns,dg_kcal_mol
10,-9.10772878108357
12,-9.477076755720775
14,-9.513666949234173
16,-9.404749732995395
18,-9.745954805196467
20,-9.631683976261039
22,-9.831016282586862
24,-10.214631664231602
26,-10.174233212245182
28,-10.029213618284965
30,-9.802028229020719
