sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.2809748349787869,-0.2826187778962879,-0.222972442268454,-0.26218868504784293,0.03397220791143816,0.019613863382634756
2,-0.2446549998754672,-0.3110973953995404,-0.1949803222631569,-0.25024423917938815,0.058259963658051056,0.033636405700953595
3,-0.230177780783692,-0.280770473037028,-0.1775655487425689,-0.2295046008544296,0.0516057552804833,0.029794596702920985
4,-0.2069437660133012,-0.2715753859096384,-0.1633313106744028,-0.21395015419911412,0.05446110596049773,0.0314431341866581
5,-0.1989126831792222,-0.2667861012718202,-0.1608418794898015,-0.2088468879802813,0.05366619840291866,0.030984194094308956
