CV,equilibration_time_ns
0.0,6.8135
0.2,7.4565
0.4,4.9405
0.6,3.8955
0.8,7.1985
1.0,3.7185
1.2,7.1615
1.4,2.6905
1.6,6.4635
1.8,7.8405000000000005
2.0,1.2625
2.2,2.8975
2.4,8.902000000000001
2.6,7.9725
