sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-2.0320576105472004,-2.18259398397544,-2.1812430470791218,-2.131964880533921,0.08652487044066598,0.049955157240515996
12,-2.035102713386712,-2.157999147020357,-2.1632329496711087,-2.118778270026059,0.07251239381461075,0.04186505008844967
14,-2.022903777124384,-2.1301474685189388,-2.1297546374749965,-2.0942686277061062,0.06180408564950182,0.03568260548675856
16,-2.004159445989475,-2.108661615119101,-2.110286501859923,-2.0743691876561665,0.06080884748873113,0.03510800446672982
18,-1.988296961807976,-2.080995834072992,-2.090431644968794,-2.0532414802832544,0.056441132977684244,0.032586303318033465
20,-1.973863018364756,-2.06288744066889,-2.074915701218642,-2.0372220534174295,0.05519914179647723,0.03186923937523246
