sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-1.909761454816268,-1.9528004929438625,-1.975148553987514,-1.945903500582548,0.0332346891399876,0.019188056721405375
12,-1.942785577508632,-1.980854221433526,-1.9961730822863053,-1.973270960409488,0.02748973994812511,0.01587120875900284
14,-1.9624326218359796,-1.998203020087066,-2.0232158772904194,-1.9946171730711548,0.03054987332258616,0.017637977586504087
16,-1.966250790735596,-2.0229765363099768,-2.0466682837495385,-2.01196520359837,0.04132408960553327,0.02385847425777085
18,-1.9691370427685,-2.0423989086908327,-2.0646150764728874,-2.0253836759774067,0.0499615085664261,0.028845290419945907
20,-1.973863018364756,-2.06288744066889,-2.074915701218642,-2.0372220534174295,0.05519914179647723,0.03186923937523246
