sampling_time_ns,dg_kcal_mol
10,-22.2272932173358
12,-23.158962425054476
14,-23.611160371437716
16,-23.921426149519203
18,-23.402477324733475
20,-22.99588571669641
22,-23.01643311928358
24,-23.188576004088546
26,-23.204507193006
28,-23.080609596573957
30,-23.516034900719212
