sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.3167791804391471,-0.3077906996397748,-0.3153114223944299,-0.31329376749111726,0.004821970059199589,0.0027839657117031983
2,-0.2811830008628441,-0.2937788397307146,-0.2547520978221977,-0.2765713128052521,0.019917891355610402,0.011499599935851387
3,-0.2796773967678045,-0.255837873143427,-0.2564324742449386,-0.26398258138539005,0.013595359871424344,0.007849284681496682
4,-0.2549589343421165,-0.2220125255649898,-0.237701211303994,-0.23822422373703345,0.016479430188305017,0.009514403455309548
5,-0.2514894158306117,-0.2171631527249103,-0.2270538277870441,-0.23190213211418867,0.017669256516246398,0.010201350006035408
