sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.092450265041664,-0.0730480222684982,-0.0699737970654034,-0.0784906947918552,0.012186669615581855,0.007035976983081217
2,-0.09301243698785,-0.0675586032697197,-0.0723909644085187,-0.0776540015553628,0.01351847190862756,0.007804893395478516
3,-0.0915693801080571,-0.0608860708283256,-0.0872637350349661,-0.07990639532378292,0.016612170322032844,0.009591041007249576
4,-0.0996685383497904,-0.0648366350313097,-0.1012585322316135,-0.08858790187090454,0.02058455798651715,0.011884500094665138
5,-0.1059435031563716,-0.0693890908171818,-0.1098288539223667,-0.0950538159653067,0.022311041556599298,0.012881285848603532
