sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.0544874606161775,-0.0916312227889314,-0.1228239286817715,-0.08964753736229347,0.034211393903550304,0.01975195747956709
2,-0.0611769190448371,-0.0936295647456998,-0.10525847326427,-0.08668831901826897,0.02284582072911002,0.013190040747809604
3,-0.0655917237482423,-0.0889245902591589,-0.1396358196165712,-0.0980507112079908,0.0378562623078283,0.021856323233937755
4,-0.0732044032585521,-0.0867410148265562,-0.1822705975734832,-0.1140720052195305,0.059448262905498074,0.03432247059134496
5,-0.0771488466545565,-0.0893541997022472,-0.1881054342976237,-0.11820282688480914,0.06084425653327725,0.035128447888130264
