sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.0953411719223109,-0.1012446712921933,-0.2102871829198212,-0.13562434204477514,0.06472725609704068,0.03737029873153228
2,-0.1005492827237313,-0.0901388571059017,-0.272437384664042,-0.154375174831225,0.10237728402014859,0.05910755248793556
3,-0.091415917134533,-0.086680489022802,-0.2619528528686782,-0.14668308634200442,0.09985462120596,0.05765109243308913
4,-0.0857353759177622,-0.0891735462355485,-0.2075807674500628,-0.12749656320112449,0.06937625733219382,0.04005440084611085
5,-0.0771488466545565,-0.0893541997022472,-0.1881054342976237,-0.11820282688480914,0.06084425653327725,0.035128447888130264
