CV,equilibration_time_ns
0.0,4.2425
0.2,0.2985
0.4,0.3675
0.6,1.1275
0.8,0.4945
1.0,8.2025
1.2,2.1085000000000003
1.4,5.1915000000000004
1.6,0.5735
1.8,4.4035
2.0,6.2455
2.2,0.2985
2.4,2.793
2.6,3.9025000000000003
2.8,9.0
3.0,4.7645
