#Coor		Free	+/-		Prob		+/-
-2.691000	inf	-nan	0.000000	-nan
-2.673000	inf	-nan	0.000000	-nan
-2.655000	inf	-nan	0.000000	-nan
-2.637000	inf	-nan	0.000000	-nan
-2.619000	inf	-nan	0.000000	-nan
-2.601000	inf	-nan	0.000000	-nan
-2.583000	inf	-nan	0.000000	-nan
-2.565000	33.174862	-nan	0.000000	-nan
-2.547000	30.921445	-nan	0.000000	-nan
-2.529000	28.669288	-nan	0.000000	-nan
-2.511000	26.355424	-nan	0.000000	-nan
-2.493000	23.888328	-nan	0.000000	-nan
-2.475000	21.449141	-nan	0.000000	-nan
-2.457000	18.937440	-nan	0.000000	-nan
-2.439000	16.321674	-nan	0.000000	-nan
-2.421000	13.656713	-nan	0.000000	-nan
-2.403000	11.028329	-nan	0.000000	-nan
-2.385000	8.566724	-nan	0.000000	-nan
-2.367000	6.407640	-nan	0.000006	-nan
-2.349000	4.528934	-nan	0.000144	-nan
-2.331000	2.982091	-nan	0.001935	-nan
-2.313000	1.719196	-nan	0.016165	-nan
-2.295000	0.803088	-nan	0.075404	-nan
-2.277000	0.225886	-nan	0.198969	-nan
-2.259000	0.000000	-nan	0.290867	-nan
-2.241000	0.116115	-nan	0.239290	-nan
-2.223000	0.507860	-nan	0.123859	-nan
-2.205000	1.146021	-nan	0.042368	-nan
-2.187000	2.038526	-nan	0.009450	-nan
-2.169000	3.164988	-nan	0.001423	-nan
-2.151000	4.654379	-nan	0.000116	-nan
-2.133000	6.520957	-nan	0.000005	-nan
-2.115000	8.727771	-nan	0.000000	-nan
-2.097000	11.298775	-nan	0.000000	-nan
-2.079000	14.040733	-nan	0.000000	-nan
-2.061000	16.768390	-nan	0.000000	-nan
-2.043000	19.359396	-nan	0.000000	-nan
-2.025000	21.817683	-nan	0.000000	-nan
-2.007000	24.141842	-nan	0.000000	-nan
-1.989000	26.471676	-nan	0.000000	-nan
-1.971000	28.665765	-nan	0.000000	-nan
-1.953000	31.228030	-nan	0.000000	-nan
-1.935000	inf	-nan	0.000000	-nan
-1.917000	inf	-nan	0.000000	-nan
-1.899000	inf	-nan	0.000000	-nan
-1.881000	inf	-nan	0.000000	-nan
-1.863000	inf	-nan	0.000000	-nan
-1.845000	inf	-nan	0.000000	-nan
-1.827000	inf	-nan	0.000000	-nan
-1.809000	inf	-nan	0.000000	-nan
#Window		Free	+/-	
#0	0.000000	-nan
#1	-12.910240	-nan
#2	-22.765838	-nan
#3	-29.329394	-nan
#4	-32.525403	-nan
#5	-32.369870	-nan
#6	-29.041503	-nan
#7	-22.577566	-nan
#8	-12.757387	-nan
#9	0.306586	-nan
