CV,equilibration_time_ns
0.0,5.4885
0.2,8.9785
0.4,5.0305
0.6,0.34750000000000003
0.8,5.7595
1.0,8.0395
1.2,5.0305
1.4,4.9525
1.6,4.6455
1.8,8.6965
2.0,7.4695
2.2,6.3405000000000005
2.4,6.808
2.6,5.5135000000000005
2.8,3.358
3.0,6.578
3.2,7.933
3.4,6.743
3.6,5.578
3.8,0.9380000000000001
