sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.2365603040843292,-0.0885833682679543,-0.0888646834626078,-0.13800278527163043,0.08535343092369685,0.04927882632005451
2,-0.1719391920959334,-0.0976724995985778,-0.0881658651992682,-0.11925918563125977,0.0458691763087051,0.026482581289337295
3,-0.1649749644181852,-0.1037275309687696,-0.0960111412760569,-0.12157121222100391,0.03778624016845539,0.021815895932921568
4,-0.1773616002194515,-0.0991162671476943,-0.0958974878693335,-0.12412511841215977,0.04613222714571971,0.02663445376089824
5,-0.1782801582480846,-0.0978886471967119,-0.0983872392089981,-0.1248520148845982,0.046270801008309985,0.02671445941776738
