CV,equilibration_time_ns
0.9,0.6895
0.95,0.0025
1.0,4.8545
1.05,0.156
1.1,0.5585
1.15,1.0755000000000001
1.2,1.1805
1.25,5.1705000000000005
1.3,2.8605
1.35,0.3275
1.4,0.6885
1.45,5.0925
1.5,0.1005
1.55,7.7895
1.6,8.3065
1.65,0.4945
1.7,1.6285
1.75,1.6365
1.8,0.0005
1.85,1.6285
1.9,0.0005
1.95,0.7045
2.0,1.2615
2.05,0.0005
2.1,0.3925
2.2,0.0115
2.3,0.8805000000000001
2.4,0.0095
2.5,0.0195
2.6,0.2985
2.7,0.0005
2.8,0.0025
2.9,0.0005
3.0,0.0055
