sampling_time_ns,dg_kcal_mol
10,-20.975602905905973
12,-20.923446378839564
14,-20.41827371660773
16,-19.696365340586624
18,-19.288861575784274
20,-19.075948340447916
22,-19.170084669342256
24,-19.074112918180685
26,-19.344136230677208
28,-19.326822642855788
30,-19.391479692903236
