CV,equilibration_time_ns
0.9,6.3455
0.95,0.3045
1.0,8.6485
1.05,8.4405
1.1,3.2975
1.15,7.2645
1.2,3.8395
1.25,7.0305
1.3,4.3175
1.35,5.3135
1.4,0.0205
1.45,0.3925
1.5,0.5895
1.55,0.0035
1.6,0.0385
1.65,0.1595
1.7,0.5245
1.75,0.0675
1.8,0.0005
1.85,0.025500000000000002
1.9,0.0655
1.95,0.0005
2.0,0.0795
2.05,0.0005
2.1,0.0275
2.2,0.6785
2.3,0.0005
2.4,0.006500000000000001
2.5,0.1205
2.6,0.0375
2.7,0.0165
2.8,0.1015
2.9,0.0075
3.0,0.0005
