CV,equilibration_time_ns
0.0,6.8085
0.2,4.3485000000000005
0.4,8.2785
0.6,4.3255
0.8,2.0875
1.0,2.1005000000000003
1.2,8.8925
1.4,2.0415
1.6,5.5785
1.8,7.7445
2.0,7.5885
2.2,7.6835
2.4,1.699
2.6,1.3235000000000001
