CV,equilibration_time_ns
0.0,7.0045
0.2,6.3145
0.4,4.4955
0.6,2.7025
0.8,6.2535
1.0,8.9985
1.2,6.6285
1.4,3.7985
1.6,6.8305
1.8,4.1715
2.0,3.8005
2.2,5.8465
2.4,8.705
2.6,8.8795
2.8,7.4505
3.0,7.9895000000000005
3.2,3.6965
3.4,5.986
3.6,4.523
