CV,equilibration_time_ns
0.0,2.1765
0.2,0.2115
0.4,5.3745
0.6,2.0015
0.8,1.1605
1.0,2.8695
1.2,0.34550000000000003
1.4,4.3005
1.6,0.6885
1.8,0.2985
2.0,0.34550000000000003
2.2,2.0355
2.4,3.765
2.6,8.8945
2.8,8.221
3.0,5.215
3.2,8.677
3.4,1.196
3.6,0.924
3.8,0.176
