sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.0657616659443677,-0.120464854418429,-0.1016651784114802,-0.09596389959142564,0.027793670906254363,0.016046683379493828
2,-0.0816601200624099,-0.1151879705669311,-0.1118356284562055,-0.1028945730285155,0.018465807428437817,0.010661238889612365
3,-0.095856495529301,-0.1249575604535977,-0.1149463443947661,-0.1119201334592216,0.014784669742738241,0.008535933055849638
4,-0.1169007440770574,-0.1331897564085354,-0.1183997182811774,-0.12283007292225673,0.009003000187052112,0.005197884581508788
5,-0.1357053960955023,-0.130246185441593,-0.1324687545660487,-0.13280677870104798,0.002745257816275321,0.0015849753392214807
