sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-2.123492799894422,-2.500290741587524,-2.4117810446611365,-2.3451881953810276,0.19702824137029712,0.1137543081930996
12,-2.2330858819287447,-2.4608410197311184,-2.421936216403074,-2.3719543726876453,0.1218266769830799,0.07033666475065878
14,-2.2750668993487118,-2.44811899116075,-2.4880339140565133,-2.403739934855325,0.11320716769404796,0.06536018874235369
16,-2.341894824018708,-2.4822433472892405,-2.49595163861201,-2.4400299366399865,0.08526344210528164,0.04922687125151843
18,-2.3816145250951166,-2.509485068449123,-2.4991861538365345,-2.463428582460258,0.07103993171068886,0.041014923696378845
20,-2.430287879359909,-2.4979307997981848,-2.477546394306894,-2.468588357821663,0.03469979804851568,0.02003393774413618
