CV,equilibration_time_ns
0.0,7.5555
0.2,0.4945
0.4,5.7365
0.6,8.6685
0.8,2.6405
1.0,0.4985
1.2,3.1045000000000003
1.4,0.2555
1.6,0.8805000000000001
1.8,8.4895
2.0,1.5415
2.2,8.6115
2.4,0.201
2.6,6.2185
