CV,equilibration_time_ns
0.9,0.0005
0.95,8.6285
1.0,2.9155
1.05,0.0365
1.1,0.3285
1.15,0.1635
1.2,3.3975
1.25,1.0075
1.3,0.0005
1.35,4.1595
1.4,0.1285
1.45,2.2055000000000002
1.5,1.0705
1.55,0.5185
1.6,0.0035
1.65,0.1715
1.7,2.4345
1.75,0.035500000000000004
1.8,0.0005
1.85,0.025500000000000002
1.9,0.2615
1.95,0.1935
2.0,0.1205
2.05,0.0005
2.1,0.2405
2.2,0.4005
2.3,0.1075
2.4,2.2145
2.5,0.17350000000000002
2.6,0.20550000000000002
2.7,0.0035
2.8,0.0015
2.9,0.0405
3.0,0.1005
