sampling_time_ns,dg_kcal_mol
10,-11.528493812324545
12,-11.200138951199298
14,-11.363142401789812
16,-11.206833356470312
18,-11.203788673749381
20,-11.050572523789429
22,-10.723450257201458
24,-10.764561099795424
26,-10.606882298810024
28,-10.588705285838452
30,-10.512209908950634
