sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-1.7422013283826108,-1.7519061261913431,-1.839986306349457,-1.778031253641137,0.05387362241575307,0.03110395040395529
12,-1.7627268287721725,-1.7434832332886807,-1.8684844763236697,-1.7915648461281741,0.0673056544715367,0.038858937727125654
14,-1.782064208196374,-1.7581916508541795,-1.8925342203990567,-1.8109300264832033,0.07167222681768882,0.041379979446612564
16,-1.7804022552472754,-1.7679557278210485,-1.9140447550337187,-1.8208009127006808,0.08099098475147881,0.04676016684819917
18,-1.786972441241548,-1.7757172778433972,-1.941525021493133,-1.8347382468593594,0.09265112575297202,0.053492152394200264
20,-1.798107721308351,-1.7925477424111207,-1.970341256122252,-1.8536655732805745,0.10108234052624221,0.05835991651314336
