CV,equilibration_time_ns
0.0,2.7015000000000002
0.2,8.0285
0.4,7.8385
0.6,3.3585000000000003
0.8,3.3895
1.0,6.8085
1.2,2.8645
1.4,4.5985000000000005
1.6,6.0575
1.8,3.9425
2.0,3.2035
2.2,7.2555000000000005
2.4,3.15
2.6,2.8605
2.8,5.033
3.0,7.47
3.2,4.0280000000000005
