CV,equilibration_time_ns
0.0,6.5785
0.2,3.2595
0.4,2.5695
0.6,1.0705
0.8,4.6005
1.0,1.1215
1.2,8.6865
1.4,9.0005
1.6,7.1145000000000005
1.8,2.3815
2.0,7.4775
2.2,2.3715
2.4,3.474
2.6,8.746500000000001
2.8,1.671
3.0,2.868
3.2,7.159
3.4,3.5620000000000003
3.6,4.0520000000000005
3.8,6.375
