CV,equilibration_time_ns
0.0,4.0665000000000004
0.2,6.3405000000000005
0.4,3.9025000000000003
0.6,3.5205
0.8,5.0405
1.0,3.9945
1.2,8.7545
1.4,8.8285
1.6,8.4405
1.8,0.4945
2.0,8.5945
2.2,4.1505
2.4,4.085
2.6,7.5635
2.8,5.722
3.0,5.8765
