CV,equilibration_time_ns
0.0,7.0925
0.2,8.9015
0.4,0.6885
0.6,3.0505
0.8,3.0285
1.0,0.9055
1.2,1.6285
1.4,5.2045
1.6,3.0295
1.8,0.9055
2.0,8.9695
2.2,7.7445
2.4,1.287
2.6,7.4505
2.8,7.1080000000000005
3.0,8.8515
