sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-0.6811679732109193,-0.6345455671949747,0.013450687048912613,-0.43408761778566046,0.3882799414164107,0.22417352869769686
12,-0.5664322342316099,-0.4635400102082494,-0.1707902394184746,-0.4002541612861113,0.20527291838008252,0.11851437468408073
14,-0.6505470170943362,-0.5088354491446951,-0.18005476523556752,-0.4464790771581996,0.24136482264462733,0.1393520453267819
16,-0.7402300241019155,-0.5401374782534774,-0.22143566303085915,-0.5006010551287506,0.26164717433005935,0.15106206653216472
18,-0.8501437174274495,-0.6173580453439014,-0.2886875397812849,-0.585396434184212,0.28208937997592676,0.16286437946463594
20,-0.9134197128416299,-0.6396339555346966,-0.3593982966395739,-0.6374839883386335,0.2770169654946084,0.15993581959840544
