CV,equilibration_time_ns
0.0,0.21
0.2,2.874
0.4,0.9420000000000001
0.6,0.1
0.8,4.614
1.0,6.229
1.2,0.227
1.4,6.46
1.6,0.1
1.8,6.365
2.0,7.587
2.2,0.494
2.4,0.301
2.6,0.88
