CV,equilibration_time_ns
0.0,5.0355
0.2,3.5365
0.4,8.9135
0.6,1.3975
0.8,7.7735
1.0,8.9295
1.2,3.0285
1.4,2.1805
1.6,5.8765
1.8,9.0005
2.0,5.2235000000000005
2.2,8.6395
2.4,5.968
2.6,4.9795
2.8,6.582
3.0,2.028
3.2,8.594
