sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.3392441109762013,-0.4373791524882896,-0.7173881481551979,-0.4980038038732297,0.1962262456455984,0.11329127574555588
2,-0.3623530269771207,-0.5438436590033924,-0.5135834598411201,-0.4732600486072111,0.0972326873971819,0.0561373182427937
3,-0.37230106740735,-0.5691490788133956,-0.3884902640578089,-0.44331347009285155,0.10927704625674696,0.06309113207258005
4,-0.3216312695655099,-0.5842181900198301,-0.3725279691647419,-0.42612580958336066,0.13925702521444175,0.08040008099410445
5,-0.2998045347765016,-0.5419274986018856,-0.3686540434754561,-0.40346202561794775,0.12475808237754005,0.07202911244425425
