sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-3.722656281633996,-4.069556263435955,-3.881820020012422,-3.8913441883607915,0.1736459952909827,0.10025456212494936
12,-3.932949846323568,-4.288987106612596,-3.9495874924210064,-4.0571748151190565,0.20092761552989685,0.11600561291381559
14,-4.05850653322763,-4.4104098248512855,-4.015078834134297,-4.1613317307377375,0.21679809498139826,0.12516843849730835
16,-4.207050040746271,-4.49839716189989,-4.080161615615844,-4.261869606087335,0.21443910931081558,0.12380647748538297
18,-4.327043743510297,-4.575522672938341,-4.140357468632698,-4.347641295027112,0.21831258119027158,0.12604282751768534
20,-4.432773080352028,-4.697404257310516,-4.225785356896876,-4.45198756485314,0.23639584200621067,0.13648320301759398
