sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-3.589673676380724,-3.425359254154034,-3.7150888063690215,-3.576707245634593,0.14529934480717707,0.08388861583749994
12,-3.7060909885867934,-3.518046933568283,-3.749708960140798,-3.657948960765291,0.12310590875744286,0.07107522955994315
14,-3.7798607652307568,-3.60699808959644,-3.800642471568468,-3.729167108798555,0.10631049698492512,0.06137839405192942
16,-3.858778887431245,-3.6720560140436023,-3.8174097646130334,-3.782748222029294,0.0980684697660146,0.05661985741842321
18,-3.9320489585378366,-3.738759748846282,-3.872836622033652,-3.8478817764725903,0.0990314994510777,0.057175862866331986
20,-3.984730665548757,-3.799159928306982,-3.915430378043313,-3.899773657299684,0.09377086065749295,0.054138631642746446
