sampling_time_ns,dg_kcal_mol
10,-9.61084536279384
12,-9.453644675119973
14,-9.446530665673311
16,-9.328444193285158
18,-9.843098889801567
20,-9.703603196848821
22,-10.131250381709911
24,-10.244781120627936
26,-10.493479651657132
28,-10.549519431286557
30,-10.615030345227355
