sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-3.717155298983864,-4.065456822649949,-3.622150023387248,-3.8015873816736865,0.23340268209393192,0.13475510133651225
12,-3.7379359575056026,-3.9783055536201184,-3.585652123706812,-3.767297878277511,0.19796659010861614,0.11429606408976184
14,-3.7306526388794063,-3.889143560605031,-3.589224107600668,-3.7363401023617016,0.1500405945178034,0.08662597763422529
16,-3.65254089824348,-3.7712958084521295,-3.575363530835546,-3.666400079177052,0.09869864246846355,0.05698368779781806
18,-3.573871341325013,-3.663885558738684,-3.557045211455927,-3.5982673705065413,0.05744640660428205,0.03316669831695894
20,-3.4905443680302155,-3.5592042840615394,-3.518845473722957,-3.5228647086049043,0.03450596621070489,0.0199220288803986
