sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.1166671785905782,-0.1192310281437655,-0.0949793882901095,-0.11029253167481773,0.013323385507194474,0.007692260209095888
2,-0.1198656741703673,-0.1204569777105432,-0.1031209081611544,-0.1144811866806883,0.009842731125058407,0.005682703464613579
3,-0.1505895308217667,-0.1195527989564212,-0.1165886702902464,-0.12891033335614477,0.01883314144672846,0.010873319283954975
4,-0.1454910592939345,-0.1286940475846285,-0.1238221669066499,-0.13266909126173765,0.011368199219714792,0.0065634328797036295
5,-0.1415791357525804,-0.1383758601879574,-0.1322185097696661,-0.13739116857006797,0.004757367221978868,0.0027466672462434015
