sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-7.801534668196379,-7.370552449611488,-8.996797597132703,-8.05629490498019,0.8425232362633582,0.4864310172551646
12,-8.101705712383646,-7.801668326045732,-8.91393396032286,-8.27243599958408,0.5754522860534417,0.3322375322587401
14,-8.417848812939766,-8.08029600967123,-9.016500950526446,-8.504881924379147,0.47413183260095965,0.2737401411835346
16,-8.690989435545763,-8.30176788039737,-9.109901464193756,-8.700886260045628,0.40415768292373694,0.23334054703107496
18,-8.811296569426938,-8.481635828317128,-9.197452743221168,-8.830128380321746,0.35827983719694306,0.20685296045087037
20,-8.991002571228158,-8.6296395062247,-9.23793648325151,-8.952859520234789,0.3059370397962636,0.17663283228145005
